Date,SP500_PE
"Apr 1, 2025",27.8
"Mar 1, 2025",28.38
"Feb 1, 2025",30.15
"Jan 1, 2025",29.86
"Dec 1, 2024",30.01
"Nov 1, 2024",29.61
"Oct 1, 2024",28.92
"Sep 1, 2024",28.07
"Aug 1, 2024",27.55
"Jul 1, 2024",28.06
"Jun 1, 2024",27.64
"May 1, 2024",26.93
"Apr 1, 2024",26.41
"Mar 1, 2024",27.02
"Feb 1, 2024",26.14
"Jan 1, 2024",25.01
"Dec 1, 2023",24.35
"Nov 1, 2023",23.51
"Oct 1, 2023",22.78
"Sep 1, 2023",23.93
"Aug 1, 2023",24.16
"Jul 1, 2023",24.76
"Jun 1, 2023",24.01
"May 1, 2023",23.15
"Apr 1, 2023",23.27
"Mar 1, 2023",22.66
"Feb 1, 2023",23.4
"Jan 1, 2023",22.82
"Dec 1, 2022",22.65
"Nov 1, 2022",22.07
"Oct 1, 2022",20.44
"Sep 1, 2022",20.58
"Aug 1, 2022",22.03
"Jul 1, 2022",20.53
"Jun 1, 2022",20.28
"May 1, 2022",20.81
"Apr 1, 2022",22.4
"Mar 1, 2022",22.19
"Feb 1, 2022",22.42
"Jan 1, 2022",23.11
"Dec 1, 2021",23.63
"Nov 1, 2021",24.52
"Oct 1, 2021",24.39
"Sep 1, 2021",25.35
"Aug 1, 2021",26.23
"Jul 1, 2021",26.56
"Jun 1, 2021",26.7
"May 1, 2021",28.05
"Apr 1, 2021",29.92
"Mar 1, 2021",30.5
"Feb 1, 2021",33.24
"Jan 1, 2021",35.96
"Dec 1, 2020",39.26
"Nov 1, 2020",37.16
"Oct 1, 2020",35.3
"Sep 1, 2020",34.27
"Aug 1, 2020",34.41
"Jul 1, 2020",32.44
"Jun 1, 2020",31.29
"May 1, 2020",27.82
"Apr 1, 2020",24.97
"Mar 1, 2020",22.8
"Feb 1, 2020",26.42
"Jan 1, 2020",24.88
"Dec 1, 2019",22.78
"Nov 1, 2019",22.62
"Oct 1, 2019",22.04
"Sep 1, 2019",22.44
"Aug 1, 2019",21.67
"Jul 1, 2019",22.28
"Jun 1, 2019",21.37
"May 1, 2019",21.15
"Apr 1, 2019",21.56
"Mar 1, 2019",20.86
"Feb 1, 2019",20.6
"Jan 1, 2019",19.6
"Dec 1, 2018",19.39
"Nov 1, 2018",20.67
"Oct 1, 2018",21.25
"Sep 1, 2018",22.25
"Aug 1, 2018",22.37
"Jul 1, 2018",22.33
"Jun 1, 2018",22.49
"May 1, 2018",22.49
"Apr 1, 2018",22.53
"Mar 1, 2018",23.41
"Feb 1, 2018",23.82
"Jan 1, 2018",24.97
"Dec 1, 2017",24.25
"Nov 1, 2017",23.81
"Oct 1, 2017",23.67
"Sep 1, 2017",23.28
"Aug 1, 2017",23.16
"Jul 1, 2017",23.36
"Jun 1, 2017",23.4
"May 1, 2017",23.31
"Apr 1, 2017",23.24
"Mar 1, 2017",23.6
"Feb 1, 2017",23.68
"Jan 1, 2017",23.59
"Dec 1, 2016",23.76
"Nov 1, 2016",23.35
"Oct 1, 2016",23.57
"Sep 1, 2016",24.22
"Aug 1, 2016",24.57
"Jul 1, 2016",24.52
"Jun 1, 2016",23.97
"May 1, 2016",23.81
"Apr 1, 2016",23.97
"Mar 1, 2016",23.39
"Feb 1, 2016",22.02
"Jan 1, 2016",22.18
"Dec 1, 2015",23.74
"Nov 1, 2015",23.67
"Oct 1, 2015",22.68
"Sep 1, 2015",21.45
"Aug 1, 2015",22.15
"Jul 1, 2015",22.4
"Jun 1, 2015",22.12
"May 1, 2015",21.92
"Apr 1, 2015",21.42
"Mar 1, 2015",20.96
"Feb 1, 2015",20.77
"Jan 1, 2015",20.02
"Dec 1, 2014",20.08
"Nov 1, 2014",19.75
"Oct 1, 2014",18.5
"Sep 1, 2014",18.81
"Aug 1, 2014",18.68
"Jul 1, 2014",18.96
"Jun 1, 2014",18.88
"May 1, 2014",18.46
"Apr 1, 2014",18.35
"Mar 1, 2014",18.48
"Feb 1, 2014",18.06
"Jan 1, 2014",18.15
"Dec 1, 2013",18.04
"Nov 1, 2013",18.15
"Oct 1, 2013",17.86
"Sep 1, 2013",17.88
"Aug 1, 2013",17.91
"Jul 1, 2013",18.12
"Jun 1, 2013",17.8
"May 1, 2013",18.25
"Apr 1, 2013",17.69
"Mar 1, 2013",17.68
"Feb 1, 2013",17.32
"Jan 1, 2013",17.03
"Dec 1, 2012",16.44
"Nov 1, 2012",16.12
"Oct 1, 2012",16.62
"Sep 1, 2012",16.69
"Aug 1, 2012",16.14
"Jul 1, 2012",15.55
"Jun 1, 2012",15.05
"May 1, 2012",15.22
"Apr 1, 2012",15.7
"Mar 1, 2012",15.69
"Feb 1, 2012",15.37
"Jan 1, 2012",14.87
"Dec 1, 2011",14.3
"Nov 1, 2011",14.1
"Oct 1, 2011",13.88
"Sep 1, 2011",13.5
"Aug 1, 2011",13.79
"Jul 1, 2011",15.61
"Jun 1, 2011",15.35
"May 1, 2011",16.12
"Apr 1, 2011",16.21
"Mar 1, 2011",16.04
"Feb 1, 2011",16.52
"Jan 1, 2011",16.3
"Dec 1, 2010",16.05
"Nov 1, 2010",15.88
"Oct 1, 2010",15.9
"Sep 1, 2010",15.61
"Aug 1, 2010",15.47
"Jul 1, 2010",15.72
"Jun 1, 2010",16.15
"May 1, 2010",17.3
"Apr 1, 2010",19.01
"Mar 1, 2010",18.91
"Feb 1, 2010",18.91
"Jan 1, 2010",20.7